human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell26	1663073	1790029	1267231	53105	1549257	1451655	1451655
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell27	2081457	2279942	1720619	23265	2022807	1944159	1944159
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell28	392	6837	79	11	754	110	110
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell29	294891	336578	156373	7933	194830	178391	178391
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell30	693781	814400	181916	38092	296784	216670	216670
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell31	5164399	5507378	4296859	45588	4966086	4833620	4833620
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell32	268995	295603	105285	17739	151341	126426	126426
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell33	1928686	2153393	1573012	36401	1896948	1808530	1808530
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell34	1920476	2110721	1518312	49108	1834230	1733162	1733162
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell35	244449	279253	66464	6812	98093	84269	84269
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell36	2529	16466	1019	641	6638	1692	1692
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell37	3639320	3971997	3145052	35292	3718122	3600412	3600412
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell38	3109154	3484829	2308577	51899	2793121	2639671	2639671
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell39	354312	386190	129102	28781	189433	153612	153612
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell40	2299840	2494750	1927918	25007	2264322	2203140	2203140
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell41	2754634	3088686	2114435	37435	2746762	2603428	2603428
