human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell9	1663132	1834331	1244579	71557	1552127	1430087	1430067
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell10	1408844	1527782	1036723	76084	1293514	1175078	1175062
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell11	1632287	1795812	1268172	24125	1529739	1454291	1454262
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell12	778808	1314726	676523	67870	962687	818534	818526
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell13	2222398	2403679	1887425	26440	2239024	2161698	2161659
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell14	2390877	2624636	1605342	46090	1930794	1833609	1833572
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell15	3191469	3408648	2564029	34514	3030873	2911214	2911153
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell16	1989737	2147370	1651272	34393	1955476	1884285	1884246
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell17	1632500	1822725	1226264	69646	1514864	1399173	1399152
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell18	1689577	1843254	1291771	75215	1593274	1466444	1466412
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell19	1040878	1152569	704553	26216	873424	809015	808992
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell20	811813	1367289	782802	74314	1052285	917681	917671
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell21	4912474	5316191	4336394	53776	5093947	4921997	4921905
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell22	2519840	2771259	1705634	40712	2043121	1946990	1946955
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell23	2774132	2989108	2248774	35680	2649433	2555809	2555766
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell24	1766320	1920466	1458934	24843	1716897	1653183	1653160
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell25	1679639	1854980	1228260	75360	1535485	1403660	1403635
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell26	2760942	2987768	2185188	87645	2684363	2493510	2493455
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell27	2935554	3235890	2393040	32934	2873167	2734459	2734417
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell28	751404	1333531	696842	74233	962174	826544	826541
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell29	2221861	2396573	1889231	23770	2230228	2152904	2152879
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell30	2224653	2471281	1468594	38338	1760403	1670836	1670807
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell31	1082213	1184191	734465	30120	895496	840780	840763
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell32	2419791	2620741	2049321	26289	2410960	2327001	2326959
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell33	1762520	2006731	1365434	79905	1745477	1600420	1600394
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell34	1465970	1642959	1055574	93694	1385398	1235749	1235728
